track_id,track_name,artists,popularity,tempo,energy,danceability,loudness,valence,acousticness,instrumentalness,liveness,speechiness,duration_ms,key,mode,time_signature
spotify:track:00000000000012b4,Track_4788,Artist_288,25,76.5466145303579,0.6660676566751536,0.3680183158684918,-0.9135339497988948,0.36897896948773906,0.40702096100123314,0.0543663868773869,0.09092788303031907,0.11888754491132036,159460,6,0,4
spotify:track:00000000000012b5,Track_4789,Artist_289,69,131.05929421349242,0.2152094749051082,0.5804126611035527,-3.833785718511873,0.6535455022494936,0.11428344253231407,0.07538931671374707,0.2262381402654188,0.051002405226051775,121331,2,0,4
spotify:track:00000000000012b6,Track_4790,Artist_290,10,99.25675873825632,0.9202113889700183,0.4173862698338718,-3.515229382620491,0.4284612168525697,0.1872249779289429,0.020340630038945148,0.14738315838117788,0.0698530513669397,169435,10,0,4
spotify:track:00000000000012b7,Track_4791,Artist_291,24,84.41669166815588,0.6704720237014037,0.5594309962789284,-3.8636468345788924,0.581044851536123,0.20500079461066625,0.05001083030221716,0.29115231975035716,0.10919794472899357,219678,11,0,4
spotify:track:00000000000012b8,Track_4792,Artist_292,13,143.84742185127737,0.7287025749792925,0.526015095425706,0.0,0.5074254827532669,0.14627988354502028,0.004597994909444303,0.023482642712230807,0.037911999911022405,139491,0,1,4
spotify:track:00000000000012b9,Track_4793,Artist_293,7,112.17641437882818,0.6164981694629815,0.6140523385823673,-12.799547111450082,0.47413916260252154,0.18130324973839373,0.016060523222232382,0.29984284321505145,0.04033109447842942,139077,0,1,4
spotify:track:00000000000012ba,Track_4794,Artist_294,72,126.59960904844526,0.6298022136940999,0.5022387509127326,-10.175444120308136,0.7999859235955145,0.13557201384540732,0.00875923314743501,0.06914128230166434,0.08727371979368825,145609,11,1,4
spotify:track:00000000000012bb,Track_4795,Artist_295,50,112.90875528371475,0.32878256166455955,0.3587394531441201,0.0,0.5775112456402952,0.22637726985382112,0.012133911555976372,0.3233019407150513,0.21410806371564212,134046,11,1,4
spotify:track:00000000000012bc,Track_4796,Artist_296,29,101.5006768864198,0.25661977107344636,0.4170156595137852,-10.772156182066304,0.5580308416489929,0.06087722292754909,0.030673020337120386,0.037542311480190306,0.14687377624062914,240331,0,1,4
spotify:track:00000000000012bd,Track_4797,Artist_297,43,123.52711315442848,0.5359848361515521,0.1962947816486454,-3.688362552934486,0.5945602777879349,0.11530018586347464,0.05382929287865119,0.15857313873643747,0.00500943812474685,204455,7,0,4
spotify:track:00000000000012be,Track_4798,Artist_298,15,79.132552584128,0.6694474868359481,0.21520251388068556,-1.064782751249111,0.3868853338580574,0.03891051894133886,5.769967121972659e-05,0.05055661949383141,0.11141144449054252,281090,3,1,4
spotify:track:00000000000012bf,Track_4799,Artist_299,14,117.11282887833768,0.4472687014280977,0.5105778212671586,-7.078866579417472,0.488518949525623,0.18182516408254418,0.0614124545688512,0.17166725046782522,0.08107383388194907,140139,3,0,4
spotify:track:00000000000012c0,Track_4800,Artist_300,3,179.42199594855427,0.4944180502106027,0.5673997808777553,-3.5527472752740437,0.397532824820118,0.4047517292875923,0.022858421999200174,0.04877748342036338,0.14002243784529317,171823,10,0,4
spotify:track:00000000000012c1,Track_4801,Artist_301,40,84.01570324230332,0.6759725969931997,0.42275039277760945,-8.469637922816768,0.683633323884387,0.05693139933007924,0.01965806552946726,0.12485514732588339,0.1447911469493069,275147,6,0,4
spotify:track:00000000000012c2,Track_4802,Artist_302,51,162.78474902148585,0.5334216518465289,0.7618662523996962,0.0,0.624899158126909,0.19434531402516309,0.02639149919240018,0.260079825548132,0.05701382011255088,210335,3,1,4
spotify:track:00000000000012c3,Track_4803,Artist_303,21,182.60393413305744,0.865113517140597,0.4384686222763775,-7.072807629594422,0.6941398604958283,0.2372073548153377,0.01696652013676318,0.07381510869588154,0.034976674842876344,246774,11,0,4
spotify:track:00000000000012c4,Track_4804,Artist_304,8,96.43475439625158,0.5071754559591938,0.5542602727717747,-11.772954329879648,0.4241139894170478,0.15587379334796278,0.08079290921898734,0.13487913033204169,0.03312809766166168,179328,7,0,3
spotify:track:00000000000012c5,Track_4805,Artist_305,39,129.82826875025705,0.4666052465038782,0.29243437138645534,-2.5564127261779657,0.5309859835292523,0.16167246473545743,0.0634028974288102,0.10464301909680089,0.1945792482593742,209173,0,1,4
spotify:track:00000000000012c6,Track_4806,Artist_306,34,81.00811889653619,0.6196408323830945,0.5861535554978007,-3.450222794597443,0.5715527445207458,0.2978333885189411,0.0018087157031417241,0.10889183860965138,0.2533114570009774,76642,8,0,4
spotify:track:00000000000012c7,Track_4807,Artist_307,37,76.51888701432273,0.7366144254495708,0.4066420927910744,-4.21168426699362,0.28412867856026847,0.28678434068197217,0.04112460620274294,0.221247707216363,0.3226570471527421,291506,11,1,4
spotify:track:00000000000012c8,Track_4808,Artist_308,17,125.01510038804918,0.708689584632208,0.25885517787659024,-4.355937849887907,0.39958241737704303,0.29497133440645856,0.026929097890621468,0.1716266025446274,0.09196577393429556,255392,8,1,4
spotify:track:00000000000012c9,Track_4809,Artist_309,23,132.27540491426464,0.5839480125386108,0.477527638079755,-9.479979788250649,0.5022934860570739,0.28887696016051695,0.016590247773062252,0.37643086886798655,0.12981464254151273,90910,11,1,4
spotify:track:00000000000012ca,Track_4810,Artist_310,49,102.99254791433515,0.7003243110586658,0.7677716708485731,-6.523815949913738,0.7409489689764377,0.13772941236843658,0.013750307569855803,0.2676129621730714,0.1145217132467601,198905,2,0,4
spotify:track:00000000000012cb,Track_4811,Artist_311,13,86.07018481022202,0.6088996884137207,0.2512953273062907,-10.028643333322222,0.5813518655601599,0.12132151913145338,0.02803173013181899,0.0583738366817539,0.010937538338940327,247429,8,0,4
spotify:track:00000000000012cc,Track_4812,Artist_312,40,96.482178273514,0.40625893272942976,0.3915127995823106,-5.436482540351708,0.6067723096266265,0.31832395202441716,0.06055413310948962,0.14014661027420225,0.06170253650372443,236769,10,1,4
spotify:track:00000000000012cd,Track_4813,Artist_313,28,146.7327986799413,0.8180944228168403,0.4289712293585365,-5.2328575642503665,0.6082104621218751,0.20591249762452554,0.0383291698881397,0.10892189266030274,0.15229937790204137,225366,9,1,4
spotify:track:00000000000012ce,Track_4814,Artist_314,31,146.93772757998534,0.8420710333938222,0.6527494333640017,-12.117241979798482,0.4762021926158194,0.47992451906664835,0.016121294809669354,0.10833095864031232,0.12311784697301245,249001,9,0,4
spotify:track:00000000000012cf,Track_4815,Artist_315,43,139.27527183667672,0.506795964779612,0.5768639237371082,-9.102537695153666,0.1084501739652893,0.09095538850308883,0.016694915783373315,0.2640196267866938,0.29965763727008454,199051,2,1,5
spotify:track:00000000000012d0,Track_4816,Artist_316,62,108.43187412625255,0.6108410209416058,0.48750971634226353,-8.063467425092526,0.38366710126701387,0.10092171880857648,0.04907382085137944,0.16467404458462306,0.1262714116368603,182960,3,1,4
spotify:track:00000000000012d1,Track_4817,Artist_317,26,87.73314908216395,0.6261587380225536,0.48928708536315624,-4.451022287308014,0.5252416892211023,0.17892155208988084,0.03876538416112286,0.07344246070239711,0.04549481178133119,234690,7,0,4
spotify:track:00000000000012d2,Track_4818,Artist_318,8,159.38281977018124,0.7734836666546596,0.48040538676620437,-0.5485374574034827,0.23608456757551727,0.030804854635881913,0.020209298101967775,0.06701383794496893,0.09698924809811565,176122,8,0,4
spotify:track:00000000000012d3,Track_4819,Artist_319,3,169.23503728417316,0.6057859663563113,0.41366778203315224,0.0,0.4140978685448589,0.04910908723992242,0.20830135892237303,0.049971572886061334,0.06547215879667757,242886,2,0,3
spotify:track:00000000000012d4,Track_4820,Artist_320,46,104.25276907780933,0.4520545738981127,0.5539663799206506,-11.897575175420556,0.4375335922599638,0.15048504657208206,0.15582214902274796,0.4032076446207994,0.060289762204087244,216161,0,1,4
spotify:track:00000000000012d5,Track_4821,Artist_321,19,115.23298145994372,0.5601991097882358,0.4860278555480755,-4.234755819825345,0.7481535141446245,0.041447325189583405,0.008890264995902385,0.118040376184006,0.08475339533568772,237922,6,0,4
spotify:track:00000000000012d6,Track_4822,Artist_322,27,75.98847330718183,0.7113838763664391,0.703855182445641,-1.5735780100259067,0.371013020254336,0.16508990016122904,0.006589621497022926,0.39208378112562114,0.13386143007485374,260785,5,1,4
spotify:track:00000000000012d7,Track_4823,Artist_323,5,136.01812194177182,0.6294264612366984,0.4500189056282276,-5.603708898430583,0.13392634778417453,0.04184220171014408,0.012109134721211523,0.20427796704584594,0.09102452300131729,298470,2,1,4
spotify:track:00000000000012d8,Track_4824,Artist_324,13,182.27358663725985,0.8878313531831529,0.38676603236958734,-5.974586767895597,0.9421002486313254,0.269370963991013,0.0017052149383672429,0.08053360562833828,0.35396567630026815,214100,1,0,4
spotify:track:00000000000012d9,Track_4825,Artist_325,20,148.30892453450693,0.5065826298764966,0.5984084634211694,-10.417806384412437,0.44087681523123573,0.25719709186834117,0.0360072103680223,0.04026696504919458,0.09399526769011089,183198,1,1,4
spotify:track:00000000000012da,Track_4826,Artist_326,45,186.3599459860241,0.703311693087686,0.6501390141354696,-2.758674755218398,0.5560942977269195,0.01754962465509934,0.011116783574180594,0.03392344296655436,0.1818904464299819,190003,9,1,4
spotify:track:00000000000012db,Track_4827,Artist_327,22,108.28847701769125,0.8119029239389495,0.47595450030650704,-12.409948028173819,0.16725973459812996,0.21109953240825513,0.025386925607182937,0.19517365450017735,0.06180632999419467,257512,3,1,4
spotify:track:00000000000012dc,Track_4828,Artist_328,57,80.7715547943593,0.6751471948074043,0.6054509787939519,-11.619545814710381,0.3317003366688401,0.1398435106170782,0.01789477660306127,0.15900882657856608,0.06118957537209022,201374,8,0,5
spotify:track:00000000000012dd,Track_4829,Artist_329,12,165.12924008107132,0.736881809152188,0.15724437262391924,-6.935519435302995,0.6230566751708576,0.6002735219344744,0.04907809078752145,0.22010617607257443,0.04942992964570522,255119,4,1,4
spotify:track:00000000000012de,Track_4830,Artist_330,9,125.15413472148012,0.6729211148154939,0.5476005863210859,-4.4814824135228495,0.31557486935866236,0.15945489119545345,0.02653919810916156,0.14908685378262265,0.07476531852942357,214259,2,1,4
spotify:track:00000000000012df,Track_4831,Artist_331,25,93.20828085951277,0.4750317436186262,0.6206378740416983,-3.8730777307315076,0.5627660985758958,0.13837143196778318,0.011423638157994773,0.3040554422333098,0.02790667566704684,289422,4,1,4
spotify:track:00000000000012e0,Track_4832,Artist_332,24,176.16962522159162,0.29884548221152407,0.6557185743742281,-12.361389523655115,0.5790302336278257,0.08320086831069888,0.03790697657891175,0.056860563716704976,0.41287690520859976,227751,7,1,4
spotify:track:00000000000012e1,Track_4833,Artist_333,16,101.8179246271081,0.5872530419841662,0.5152795182934967,-13.538014412534956,0.7923607435029839,0.12043346804917855,0.08823658068278391,0.10800435972277452,0.14595542600139888,168288,6,1,4
spotify:track:00000000000012e2,Track_4834,Artist_334,31,86.40630373993658,0.5639823290253941,0.5755344277227068,-14.315806681944949,0.4564009343957253,0.04201035242402427,0.04088522551056011,0.32588771264668104,0.04126335896518443,287526,10,1,4
spotify:track:00000000000012e3,Track_4835,Artist_335,22,138.04831447762677,0.3989917420836347,0.5863289747734941,-2.1111767468888614,0.5016095205969744,0.2736040066634642,0.011236918058274344,0.11946061700772813,0.25684161615654616,171044,10,0,4
spotify:track:00000000000012e4,Track_4836,Artist_336,19,80.94755634265772,0.8362432002590732,0.4736724001657055,0.0,0.6677713107028993,0.08466820526363648,0.08510334357538596,0.08813761058324557,0.14613411137277676,162542,9,1,3
spotify:track:00000000000012e5,Track_4837,Artist_337,46,150.670520669893,0.6836905499432373,0.3130967759736825,-3.752508004992465,0.5823613458674793,0.15157156388789275,0.1054252409690215,0.06369562257534028,0.07919224626078361,240697,3,1,4
spotify:track:00000000000012e6,Track_4838,Artist_338,42,85.43063064234593,0.6679799723413755,0.44403188768910373,0.0,0.5669664799378891,0.24447135510398038,0.07590898770797845,0.041588439420189596,0.12493167109271812,158680,8,1,4
spotify:track:00000000000012e7,Track_4839,Artist_339,38,127.5447010398835,0.6944787537472755,0.3405375468773983,0.0,0.40544386364377416,0.1208582074316335,0.12012833573890082,0.056164198938422366,0.09831628723383443,224457,3,1,4
spotify:track:00000000000012e8,Track_4840,Artist_340,65,129.5003897936995,0.5511928257242015,0.3289465598779803,-11.96695139691397,0.5084673553959455,0.3598275058661068,0.043322571302667555,0.25230838333476674,0.04370213112557821,214965,8,1,4
spotify:track:00000000000012e9,Track_4841,Artist_341,18,127.94755011677583,0.6934503241886721,0.276078539968793,-8.972037483614915,0.644901751910733,0.08857712374962434,0.019301312580678024,0.28193801735394525,0.1708719197408901,228875,9,1,4
spotify:track:00000000000012ea,Track_4842,Artist_342,38,81.36918558403768,0.6887260460589463,0.40718774391002455,-3.09861163282096,0.31848136247086545,0.06454021529554642,0.01171894083487217,0.11902229776487137,0.109357341654685,339679,1,1,4
spotify:track:00000000000012eb,Track_4843,Artist_343,52,114.16405757414354,0.8773357927367395,0.4105867411375402,-18.44374696657761,0.45446850715037024,0.1736746154343739,0.0521666988996076,0.08237534803779059,0.06382959180215274,244351,3,1,5
spotify:track:00000000000012ec,Track_4844,Artist_344,35,161.2076432801227,0.8904381861808157,0.2582613445110146,-4.401252623595266,0.4214704841829613,0.10532422689245255,0.005484793681885023,0.11069661166096167,0.13153045355318127,198047,9,0,4
spotify:track:00000000000012ed,Track_4845,Artist_345,52,113.93949844074902,0.6054469844485961,0.26159431200978467,-2.186633353548763,0.058508763853081985,0.19652962309850852,0.006447586078459091,0.2920004853921449,0.13920413836384943,383006,8,1,4
spotify:track:00000000000012ee,Track_4846,Artist_346,19,85.4735897017161,0.5442311635131337,0.5271660171366296,-8.743107528566071,0.437197507777188,0.2882551434209688,0.01715130359537184,0.3133925094043792,0.25742506591408526,264847,4,0,4
spotify:track:00000000000012ef,Track_4847,Artist_347,32,106.6478670259362,0.7047651744634499,0.5589409108556201,-0.9285108633221881,0.5228439254902162,0.209098232088528,0.012206901732530433,0.13277901442847762,0.06707963966522858,192328,6,0,4
spotify:track:00000000000012f0,Track_4848,Artist_348,31,82.2511041496839,0.7286827350276179,0.6811945122276793,-12.576214285273668,0.2622535054316325,0.19359112271248294,0.23115277638879222,0.13541537681506005,0.15636248501518357,305975,4,0,4
spotify:track:00000000000012f1,Track_4849,Artist_349,10,54.548033090965745,0.34199370521020633,0.7101287501992641,-5.579812842428716,0.41661209716945385,0.11430607190633618,0.027035605934791165,0.4693455908175771,0.07808377114799371,98129,4,1,4
spotify:track:00000000000012f2,Track_4850,Artist_350,28,114.70677247941073,0.5916032099937635,0.6201888312416114,-9.304435811889896,0.5493363625413828,0.24512749793426133,0.09937629359366945,0.23834711962345564,0.11099663484523423,205064,11,1,4
spotify:track:00000000000012f3,Track_4851,Artist_351,14,123.00031498025415,0.5232610787914085,0.22156162960011283,-8.126375367116843,0.39190019342932225,0.10536665082824659,0.07747272479826801,0.17607622573904294,0.1462903916661787,187703,8,1,4
spotify:track:00000000000012f4,Track_4852,Artist_352,46,140.96654804353852,0.3823802399928812,0.39283625889250506,-11.739337211771597,0.4821067274520965,0.10490218017677544,0.06143482062436446,0.4330624538974854,0.12074950800322168,216050,3,1,5
spotify:track:00000000000012f5,Track_4853,Artist_353,15,134.02095814455419,0.7296712997170219,0.37272910364122586,0.0,0.367185688088305,0.24227036396013135,0.008775110446974484,0.17079758129547898,0.14327384946080643,224277,5,1,4
spotify:track:00000000000012f6,Track_4854,Artist_354,59,138.43942247129095,0.8869800264699401,0.561260284455718,-4.398751130532469,0.5310890652268171,0.21778433417200616,0.11076971743126601,0.13419909730357493,0.09280292073109564,191262,10,0,4
spotify:track:00000000000012f7,Track_4855,Artist_355,49,118.76788410048975,0.7375358489256432,0.33485330147304093,-3.737654440973669,0.4475401926578698,0.13453563222161208,0.015582642021468527,0.07453828168920792,0.17136709842171272,265152,8,0,4
spotify:track:00000000000012f8,Track_4856,Artist_356,7,183.82497831307705,0.630955054053032,0.881160684942442,0.0,0.9566909205094818,0.4593469908513755,0.11467550482884943,0.15031329549805464,0.10395836524960994,279925,7,0,4
spotify:track:00000000000012f9,Track_4857,Artist_357,14,94.75497385382067,0.6249807007411552,0.19940711639052106,-11.624408727145806,0.4306793688653046,0.15782217252528094,0.020925567515109836,0.0018045664109200609,0.117624208475667,134487,11,1,4
spotify:track:00000000000012fa,Track_4858,Artist_358,19,110.48666157746848,0.8302322709938821,0.46582531273562794,-2.1246298896865072,0.08679096612199572,0.37655564326653557,0.003958396457342686,0.0674254056546882,0.1045994543818094,129277,3,1,4
spotify:track:00000000000012fb,Track_4859,Artist_359,37,169.75908232849744,0.6806200550061786,0.35156837731525653,-10.406067657637387,0.536428255312393,0.07357864405425542,0.009079931477084103,0.09435289596863379,0.10109444624098438,309383,10,1,4
spotify:track:00000000000012fc,Track_4860,Artist_360,54,108.30266420760039,0.5413892432415393,0.55939402597595,-10.648115886582906,0.4605893591379627,0.36091438846714313,0.03650081036884302,0.08844110229839364,0.04481268711042689,186368,3,1,3
spotify:track:00000000000012fd,Track_4861,Artist_361,30,116.69348168233186,0.8262734351740306,0.4602404198086702,-0.9457049741418242,0.7386657570848566,0.02844713139275192,0.02088704794695371,0.07801720865845803,0.10148954908514027,111620,8,0,4
spotify:track:00000000000012fe,Track_4862,Artist_362,55,132.12553925754338,0.805607474877165,0.6530917135011656,-4.520817460832786,0.2972559113558608,0.13701687931371986,0.08556721815518224,0.2263392659052115,0.189138033185536,200140,0,1,4
spotify:track:00000000000012ff,Track_4863,Artist_363,21,155.0238356913411,0.41613236974943474,0.426404315699914,0.0,0.3558135774093622,0.39394863466011404,0.06863218790935435,0.09059073537895287,0.14356333397615326,233690,6,0,4
spotify:track:0000000000001300,Track_4864,Artist_364,28,124.2600931570948,0.704462346645152,0.26598671049793876,0.0,0.4708719785118302,0.18630716214173876,0.08447366439205291,0.1439386908978166,0.13547339975734596,247428,6,0,4
spotify:track:0000000000001301,Track_4865,Artist_365,23,93.48767974619004,0.5729872719420651,0.5598928525030036,-7.812410476073861,0.2591197320608116,0.06794565456075945,0.03546505876651936,0.272916456760298,0.007205890723641292,242314,8,0,4
spotify:track:0000000000001302,Track_4866,Artist_366,49,107.69769484152269,0.5241322160876001,0.4074238309102593,-14.705099850881073,0.5489990276079809,0.06128204216078388,0.0758550656102933,0.07813693693436488,0.07707796912383275,207046,2,1,4
spotify:track:0000000000001303,Track_4867,Artist_367,23,136.20018314706402,0.6589590347810285,0.42611619362001835,-8.455821515243333,0.23689101635952095,0.26802136198062226,0.09852479475461558,0.09421651517543882,0.157733465586016,127756,11,1,4
spotify:track:0000000000001304,Track_4868,Artist_368,53,111.14669966779637,0.6814810109575468,0.6949155260580117,-1.7624032798403713,0.6038747872794892,0.33525256620219346,0.1064437916959482,0.2217777602690956,0.11305931666703303,209566,10,1,4
spotify:track:0000000000001305,Track_4869,Artist_369,34,105.98097069354196,0.5318869941393636,0.24237381789003384,-11.432567070439102,0.5705841867824357,0.4533103230452078,0.006533095433431587,0.19330344132452754,0.2991097348769434,249004,4,1,4
spotify:track:0000000000001306,Track_4870,Artist_370,14,92.04000667409755,0.2761041341660663,0.448600709032689,0.0,0.21398904999058874,0.2722860093981459,0.04508578411352351,0.2439979796514859,0.08882758596428914,277208,10,0,4
spotify:track:0000000000001307,Track_4871,Artist_371,34,155.8044694578889,0.7495650680377717,0.6100747791030025,-1.1214708550966392,0.5311766530561502,0.15445952381147515,0.0346214796217444,0.06186534351758565,0.11717235326328938,233000,0,1,4
spotify:track:0000000000001308,Track_4872,Artist_372,23,116.35267446743035,0.6027793939761973,0.627954148017671,-12.85427872319968,0.6568098308293305,0.10121975174610194,0.04787935874628653,0.2807575630885809,0.11700775555775582,287444,4,1,4
spotify:track:0000000000001309,Track_4873,Artist_373,41,116.54288734198106,0.6763737086398933,0.340688385698745,-10.300519209445024,0.4675926363700264,0.0939112219277091,0.03338927495900046,0.11449659856485658,0.021823328449202612,145411,5,0,4
spotify:track:000000000000130a,Track_4874,Artist_374,47,140.39669024118243,0.5404911126026315,0.5339383249406018,-9.594057273624628,0.257415893364522,0.3267435255363096,0.010066537046078051,0.05854548202288249,0.04583905783223337,213972,9,1,4
spotify:track:000000000000130b,Track_4875,Artist_375,45,79.1291989834355,0.640241790322689,0.3519702868739061,-11.030118464686034,0.19809178668375987,0.08371940767465731,0.18542887200753952,0.0853503320633525,0.052071646447986966,194260,4,1,4
spotify:track:000000000000130c,Track_4876,Artist_376,33,121.25961375603255,0.6714058987606277,0.52734614967153,-12.727302154347637,0.2875692029157986,0.19459771548596744,0.04160860484129279,0.0944030181310399,0.5070910005133249,320571,4,1,3
spotify:track:000000000000130d,Track_4877,Artist_377,21,165.15965178058454,0.66266915284231,0.6227467940233519,-9.87534352842659,0.5942018165765388,0.2941475921109808,0.04062985511008718,0.14434692424441808,0.020794547167334445,263175,1,0,4
spotify:track:000000000000130e,Track_4878,Artist_378,28,118.08499533821114,0.4198085944496378,0.5882110033877486,-8.903483922019719,0.6858878740570815,0.21540308905690106,0.02399554665674918,0.20144062930932785,0.0495462423113817,402376,6,1,4
spotify:track:000000000000130f,Track_4879,Artist_379,12,126.58546848488056,0.5969305208755789,0.7951528460215097,-0.5045308251210985,0.41160282367774315,0.14892890110396914,0.015085261090885357,0.23311413461793198,0.05250497111101857,226169,5,0,4
spotify:track:0000000000001310,Track_4880,Artist_380,62,125.91512531953397,0.8549419925553217,0.7921133881422184,-1.819181572271607,0.4033040912901937,0.20328435724898383,0.006987726912440188,0.1347681593163878,0.15426893005792663,258466,8,0,4
spotify:track:0000000000001311,Track_4881,Artist_381,22,151.84033115258495,0.6612221462997974,0.4919755458387173,-4.5090935876854665,0.596141948705786,0.06543306309455883,0.029768854648470268,0.05816493158352859,0.12399596705252089,228609,1,0,4
spotify:track:0000000000001312,Track_4882,Artist_382,36,126.03674793062883,0.7326768300974554,0.45380291980574816,-2.6055963869028163,0.6473226619554826,0.13917887721616956,0.0012769709404638861,0.043152464556132336,0.12714362998277862,141253,3,0,4
spotify:track:0000000000001313,Track_4883,Artist_383,7,194.05754680988008,0.25438974894905286,0.5040402387649685,-10.980554400779793,0.2417957141011411,0.32548795583127343,0.01545794294290202,0.1307872956353113,0.09104847989938768,191965,3,0,4
spotify:track:0000000000001314,Track_4884,Artist_384,31,126.93829007284629,0.1529972409698483,0.5471973146703393,-1.2644503150048436,0.5334601259280305,0.3935837936071563,0.031831739169342746,0.2527834211905354,0.028322149398801188,218342,11,0,4
spotify:track:0000000000001315,Track_4885,Artist_385,7,106.92741662317512,0.7910372558264547,0.608459604695531,-4.768761170173031,0.6737508259864591,0.11092458557283005,0.0072555663717494235,0.5726822357378112,0.1877999166785546,131741,4,1,4
spotify:track:0000000000001316,Track_4886,Artist_386,58,165.35840492608463,0.8304759262276303,0.48437450787741215,-3.834165045664892,0.41366344370133645,0.13521657841576157,0.036213671433257176,0.02443544057221808,0.036138137946152456,209683,3,1,4
spotify:track:0000000000001317,Track_4887,Artist_387,21,113.67941586888851,0.6516069876010936,0.3598765618253451,-5.104425373507372,0.42768774801513043,0.46952857049644864,0.27520110298532013,0.2638307553045624,0.16067412369191364,132106,1,0,4
spotify:track:0000000000001318,Track_4888,Artist_388,37,102.01195653339967,0.68027120381476,0.46129396731585,0.0,0.22775367493754714,0.2804717724906145,0.08330875296616884,0.40874696339272526,0.05095157912329642,398871,1,1,4
spotify:track:0000000000001319,Track_4889,Artist_389,36,84.34718373123563,0.7133993237488602,0.4945671009541029,-5.9172205783516905,0.7816682316813461,0.0747983465917597,0.03339721082974964,0.027498736698077793,0.02209987291523682,279632,8,1,4
spotify:track:000000000000131a,Track_4890,Artist_390,10,134.36277317774432,0.6656913743444548,0.7538361777212977,-15.147431019012195,0.7602402481357291,0.07132139810061115,0.10190882629312648,0.18735635497816142,0.06169486681723174,242049,10,0,4
spotify:track:000000000000131b,Track_4891,Artist_391,20,106.27619042303371,0.8481993904551173,0.600050735234515,-1.9868026753696855,0.7294030458476423,0.46268287452560514,0.16170843088242295,0.16376908307009344,0.06601340816912393,267038,1,1,4
spotify:track:000000000000131c,Track_4892,Artist_392,21,96.67936876077106,0.7368796386143334,0.2968224040526768,-0.03905471820814288,0.5266792793026316,0.09514795610914083,0.09795851967596007,0.18857212954427152,0.05479461833023118,295005,2,1,4
spotify:track:000000000000131d,Track_4893,Artist_393,4,103.02560635147617,0.70463242002826,0.2182283192745422,-7.125757035019534,0.8715278703563342,0.32053062222809203,0.0036276749978324647,0.08371288802780193,0.1694264315532969,297867,11,1,4
spotify:track:000000000000131e,Track_4894,Artist_394,37,109.10038622083152,0.6235213528231008,0.6164340005048851,-9.968746378715966,0.722307362985444,0.12497461062161745,0.023215347815712634,0.053858730556821284,0.041284998653678406,226251,2,1,4
spotify:track:000000000000131f,Track_4895,Artist_395,5,144.98144165790978,0.7074122488463781,0.4050907462077749,-8.977373474395824,0.41598155569533823,0.24454312973892797,0.09941751618384778,0.21839440181547,0.03989287986638783,200011,8,0,4
spotify:track:0000000000001320,Track_4896,Artist_396,40,134.50607621807004,0.5551248126511855,0.22356592174672338,-5.314766729927053,0.3097864960671484,0.04948113477646538,0.041410430079236865,0.21669720642633497,0.08217625272078032,233219,11,1,4
spotify:track:0000000000001321,Track_4897,Artist_397,33,115.66379338654822,0.819910485187722,0.4363171329431306,0.0,0.686473600866016,0.267564098191083,0.004554913029821918,0.3163668623970061,0.20320968907788725,217053,11,0,4
spotify:track:0000000000001322,Track_4898,Artist_398,47,136.82517594264598,0.5299601808910621,0.309541116724723,0.0,0.1134612804546082,0.04394640580442752,0.0030361185206206048,0.1632484940314315,0.2430962841292332,133057,1,1,4
spotify:track:0000000000001323,Track_4899,Artist_399,3,116.80978145829476,0.700534141548829,0.4289122169202896,-0.838348237242089,0.3646342878930208,0.6580763213898035,0.09538196442275496,0.14267195480687378,0.20599717095762513,101139,6,0,4
spotify:track:0000000000001324,Track_4900,Artist_400,57,126.1969983751484,0.5066380252281008,0.7345490022324227,-9.080964992450067,0.6418782954653366,0.11779065877100439,0.0194924006008899,0.23685805486067052,0.06754353564363906,270618,10,0,4
spotify:track:0000000000001325,Track_4901,Artist_401,2,99.99179297389526,0.5440542730632129,0.7729215643740848,-5.090130319846473,0.5925183810558348,0.16702847541100188,0.024582374524507275,0.19061762064491006,0.05079794594426055,267194,0,1,4
spotify:track:0000000000001326,Track_4902,Artist_402,37,100.26888042096206,0.5194965400266023,0.503542995780898,-8.624409183243891,0.6977657742338019,0.313693405622232,0.019733727994934232,0.05207919116254956,0.1024903833777561,205891,8,0,4
spotify:track:0000000000001327,Track_4903,Artist_403,7,124.54042702539213,0.808392131201569,0.36597522443077596,-5.794162072460572,0.18871332607074173,0.2784094086183629,0.06132558344191235,0.38387583141236803,0.18973783232607952,149733,9,1,4
spotify:track:0000000000001328,Track_4904,Artist_404,23,124.60770769034268,0.44535150513596256,0.6415753754072097,-6.18570461079329,0.4913398462725944,0.20846472596165483,0.023488435872413522,0.2372649779894405,0.21205412631483325,175755,0,1,3
spotify:track:0000000000001329,Track_4905,Artist_405,7,150.33542480363724,0.7147825234703216,0.2703640323965307,0.0,0.34041228071469526,0.23373135585359547,0.10151690198259819,0.19938741484117353,0.03958057753889017,247064,3,1,4
spotify:track:000000000000132a,Track_4906,Artist_406,19,134.9797384268243,0.6798551148683721,0.7370826685590848,-7.946533269044723,0.4309578219986135,0.2658973420239252,0.04817485084226937,0.08341367871155911,0.13858904256870463,192335,7,1,5
spotify:track:000000000000132b,Track_4907,Artist_407,35,105.24159964740596,0.8672464678322401,0.28459316265431334,-4.1023054846496,0.5216428912311504,0.21760220101739866,0.06688153103216378,0.1255302229329544,0.08210001301490708,137531,7,1,4
